,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
0,95bb7867-2521-4216-9854-b41d4531565a,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,0.6000000238418579,1.3862926959991455,10.0,False,BERT_small,32,0.01,-1,-1,,,,
1,95bb7867-2521-4216-9854-b41d4531565a,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,32,0.01,-1,-1,validate,1.3862927,0.62946427,0.0
2,2fd2f0dd-0f5f-4d83-b432-ece07eb531e3,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,0.24500000476837158,1.3862947225570679,2.0,False,BERT_small,64,0.01,-1,-1,,,,
3,2fd2f0dd-0f5f-4d83-b432-ece07eb531e3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.01,-1,-1,validate,1.3862946,0.2578125,0.0
4,ed4db16e-feaf-484b-a88e-15f51eeee920,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,0.6549999713897705,0.6865716576576233,7.0,False,BERT_small,32,0.001,-1,-1,,,,
5,ed4db16e-feaf-484b-a88e-15f51eeee920,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,32,0.001,-1,-1,validate,0.65444165,0.65625,0.0
6,51c955ee-9ca7-4175-accc-24174b5a45c3,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,0.6449999809265137,0.686572253704071,5.0,False,BERT_small,64,0.001,-1,-1,,,,
7,51c955ee-9ca7-4175-accc-24174b5a45c3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.001,-1,-1,validate,0.6209734,0.65234375,0.0
8,00131a65-c6a2-4c87-b7db-671fc9d481c5,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,1.0,0.053490690886974335,100.0,False,BERT_small,32,0.0001,-1,-1,,,,
9,00131a65-c6a2-4c87-b7db-671fc9d481c5,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,32,0.0001,-1,-1,validate,0.05349069,1.0,0.0
10,5c744285-7931-47f7-b1c5-664f1c6a54f8,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,1.0,0.0534905306994915,16.0,False,BERT_small,64,0.0001,-1,-1,,,,
11,5c744285-7931-47f7-b1c5-664f1c6a54f8,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,-1,-1,validate,0.053490534,1.0,0.0
12,a7a2576b-b50e-463f-9329-393aca908380,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,1.0,0.05349583178758621,100.0,False,BERT_small,32,1e-05,-1,-1,,,,
13,a7a2576b-b50e-463f-9329-393aca908380,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,32,1e-05,-1,-1,validate,0.053495757,1.0,0.0
14,fd404be2-411c-4d58-9853-1f09400e38c8,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,False,-1.0,10,1.0,0.05352835729718208,100.0,False,BERT_small,64,1e-05,-1,-1,,,,
15,fd404be2-411c-4d58-9853-1f09400e38c8,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Hyperparameters,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,1e-05,-1,-1,validate,0.053526893,1.0,0.0
